Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Sexo,Rango de edad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Total
2019,2,Baja California,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,2,Baja California,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0,0,0,1,0,0,0,0,,
2019,2,Baja California,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,2,Baja California,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,1,0,0,2,0,0,1,0,0,1,,
2019,2,Baja California,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,0,1,0,1,1,2,0,1,2,0,,
2019,2,Baja California,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),1,0,1,0,2,1,1,0,0,1,0,,
2019,2,Baja California,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,1,0,,
2019,2,Baja California,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,2,Baja California,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0,0,1,0,0,0,0,0,,
2019,2,Baja California,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,2,Baja California,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,1,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,3,Baja California Sur,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0,0,0,0,0,0,1,0,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,1,0,0,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),0,0,0,0,1,0,0,1,0,0,1,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,4,Campeche,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),1,1,0,0,2,0,0,0,0,0,0,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,1,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,0,2,1,0,4,1,2,1,0,0,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),0,1,3,0,1,1,0,0,0,0,1,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,1,0,0,0,0,0,0,1,0,0,,
2019,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0,0,1,0,0,0,0,0,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,1,0,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,1,0,0,0,0,0,1,1,0,0,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,1,0,0,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0,0,1,0,0,0,0,1,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),1,0,0,0,0,0,0,0,0,0,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,1,1,0,1,0,0,1,0,0,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,1,0,0,0,0,0,0,0,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,0,0,0,0,1,0,0,1,0,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),0,0,2,0,2,0,0,2,2,1,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,1,0,0,0,0,0,0,0,0,0,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0,1,0,1,0,0,0,0,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0,1,0,0,0,0,0,0,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,1,1,2,2,2,0,0,0,0,0,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),4,0,1,0,3,1,2,1,1,0,2,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0,0,1,0,0,0,0,0,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,1,0,0,2,0,0,0,0,0,0,0,,
2019,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,1,1,0,0,0,0,1,0,0,0,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,1,0,0,0,2,3,1,2,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,2,2,2,0,2,1,0,3,2,0,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),2,0,1,0,2,5,2,2,1,1,0,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,1,0,0,2,0,7,1,3,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,1,0,0,0,0,0,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,1,0,0,0,0,1,0,0,0,0,1,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,1,0,0,0,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0,0,1,0,0,0,0,0,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,2,0,1,0,1,0,0,0,0,1,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),0,0,0,0,1,0,0,1,1,1,0,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,10,Durango,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,1,0,0,0,0,0,0,1,0,0,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,1,2,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,2,0,0,0,0,0,0,0,0,0,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),0,1,0,0,0,0,2,0,1,0,0,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,1,0,0,1,1,0,0,1,,
2019,11,Guanajuato,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0,0,1,0,0,0,0,0,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,1,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,0,1,0,0,0,2,0,0,0,0,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),0,1,3,0,2,1,0,0,0,0,0,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,1,0,0,0,0,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,1,0,0,0,0,0,0,0,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,0,0,0,1,0,0,1,0,,
2019,12,Guerrero,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,1,1,0,0,0,0,0,0,0,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),1,0,0,0,0,0,1,0,0,0,0,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),2,0,0,2,1,2,1,1,1,1,1,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,0,0,0,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,1,0,0,0,0,0,1,0,,
2019,13,Hidalgo,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,1,1,0,0,0,0,0,0,0,,
2019,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,1,0,0,,
2019,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,1,0,0,0,0,0,0,0,1,,
2019,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,0,0,,
2019,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),1,0,2,1,0,0,1,0,0,1,0,,
2019,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,1,0,0,2,0,1,4,0,1,0,,
2019,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),2,0,0,0,0,1,1,0,3,0,2,,
2019,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0,0,0,0,0,1,0,0,,
2019,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0,0,0,0,0,0,0,0,,
2019,14,Jalisco,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,1,0,0,0,1,0,0,0,,
